,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,is_success
7271,0.324,['Balmorhea'],0.45899999999999996,313460,0.325,0,6rOVbgBB8YTpUrrSflSF2O,0.899,4,0.113,-13.411,1,Masollan,54,2012-02-10,0.0261,90.81700000000001,0.17600000000000002,2012,0
7272,0.166,['Colt Ford'],0.5429999999999999,242666,0.7440000000000001,0,2JDWDQCzd0K9mI5GEaToA8,0.0,7,0.146,-5.907,1,Back (with Jake Owen),49,2012-08-07,0.0306,136.894,0.595,2012,0
7273,0.00020299999999999997,['Knife Party'],0.507,246770,0.951,0,0u2AIKDVafHwCFQ9LDnqxH,0.478,1,0.41700000000000004,-3.71,1,Centipede,54,2012,0.0654,140.077,0.0628,2012,0
7274,0.563,['Cigarettes After Sex'],0.184,322219,0.39899999999999997,0,4mYjDXwOUL8sxWepdrnE6U,0.124,7,0.134,-14.904000000000002,1,Dreaming of You,49,2012-07-21,0.0457,66.983,0.136,2012,0
7275,0.0591,['Mumford & Sons'],0.45399999999999996,290813,0.415,0,0cBDCol7TFmvpT4A4YpxV3,0.00361,11,0.0831,-9.554,1,Below My Feet,49,2012-09-25,0.0359,129.621,0.136,2012,0
7276,0.0971,"['Jonn Hart', 'French Montana']",0.6859999999999999,189613,0.541,1,3zl4HPDF1fCoTZnPjHgSsb,0.0,4,0.423,-6.643,0,Who Booty (Remix) (feat. French Montana),49,2012-12-10,0.0356,96.965,0.237,2012,1
7277,0.122,['MARINA'],0.529,206987,0.8,1,7KDfz5EnLXiPVgSOUWwpre,0.0,1,0.0704,-4.99,0,Starring Role,48,2012-04-30,0.067,143.99200000000005,0.41,2012,0
7278,0.0359,['The Young Professionals'],0.563,226880,0.8909999999999999,0,2PkUVjGspZ5goc98NuGv3v,0.0,4,0.0915,-4.511,0,Video Games,52,2012-01-01,0.0397,141.965,0.332,2012,0
7279,0.505,['Selena'],0.493,190840,0.59,0,6wDNRITsP5tBCImheKBTgi,0.0,2,0.267,-5.877999999999999,1,No Me Queda Más,55,2012-01-01,0.061,94.551,0.231,2012,0
7280,0.7909999999999999,['Vicentico'],0.816,198333,0.5489999999999999,0,74KqkyHbpneHF6JT8EwUOO,3.4e-05,7,0.11699999999999999,-8.649,1,No Te Apartes de Mí,70,2012-09-24,0.0312,111.03200000000001,0.8859999999999999,2012,0
7281,0.41600000000000004,['Marcela Gandara'],0.527,330787,0.395,0,6uExMEig887UmyXoFqdyOW,0.0,1,0.794,-7.1679999999999975,0,Tu Estas Aqui,59,2012-05-01,0.0288,120.969,0.0908,2012,0
7282,0.633,['Banda MS de Sergio Lizárraga'],0.713,207947,0.445,0,6wRAXwjKkw95QEZnpcXWdk,4.45e-05,8,0.0836,-6.66,1,Pídeme Perdón,56,2012-01-01,0.0564,160.025,0.9109999999999999,2012,0
7283,0.00145,['John Maus'],0.7090000000000001,193013,0.379,0,2PG26cmJdlT9xNAhdiHaaJ,0.639,0,0.11599999999999999,-9.953,0,Bennington (2007),48,2012-07-17,0.0322,134.952,0.7859999999999999,2012,0
7284,0.371,['Nature Sounds'],0.0658,570603,0.627,0,4kObJ9dvuwXYgigTX4yxnL,0.9620000000000001,1,0.45799999999999996,-29.331999999999997,1,Serene Thunderstorm in the Distance,51,2012-09-25,0.042,52.799,0.0238,2012,0
7285,0.00135,['MARINA'],0.484,202693,0.7559999999999999,0,6LneorXqS0ZjqI94vskRAG,1.55e-06,9,0.168,-5.709,0,Homewrecker,48,2012-04-30,0.0605,132.722,0.195,2012,0
7286,0.0679,['Title Fight'],0.27399999999999997,239547,0.456,0,7BJny7nQN5bY4EeGVU3kj6,0.306,9,0.133,-7.369,1,Head in the Ceiling Fan,49,2012-09-18,0.0438,120.956,0.0783,2012,0
7287,0.0235,['Hardwell'],0.7120000000000001,234160,0.4970000000000001,0,5QcSDOm6mcvFDl7KBT1fHv,0.768,11,0.10099999999999999,-8.976,1,Spaceman - Carnage Festival Trap Remix,53,2012-12-29,0.0777,139.987,0.23800000000000002,2012,0
7288,0.342,['Dirty Heads'],0.5770000000000001,208187,0.8220000000000001,1,5ESV1XYWUki3hFOPRDcpOw,0.0,2,0.24600000000000002,-5.21,1,Driftin',48,2012-09-03,0.0813,166.021,0.601,2012,0
7289,0.0901,['Hollywood Undead'],0.665,218267,0.9079999999999999,1,5qnF4Ss6NHiUX45HryKEol,0.0,0,0.917,-4.562,1,Dead Bite,53,2012-01-01,0.127,96.039,0.653,2012,0
7290,0.159,['Death Grips'],0.4320000000000001,186973,0.94,1,5lq6hpsabgw22xRYPHVV5c,0.0,10,0.154,-4.099,0,The Fever (Aye Aye),52,2012-04-23,0.374,80.084,0.225,2012,0
7291,0.0601,"['Kanye West', 'JAY-Z', 'Big Sean']",0.71,293613,0.555,1,7eW9cHOAHmYqphs5tWXETw,0.0,9,0.22699999999999998,-5.942,0,Clique,49,2012-01-01,0.295,109.204,0.303,2012,0
7292,0.174,['Passion Pit'],0.56,235600,0.799,0,3p9x4bK5bwmgXE6POMvOp0,0.0679,5,0.304,-4.466,0,Constant Conversations,51,2012-07-23,0.0675,69.972,0.304,2012,0
7293,0.32899999999999996,['Alabama Shakes'],0.626,144200,0.852,0,5cDHV67TxLrdz4ITUVQswH,0.0109,4,0.0971,-4.7669999999999995,1,Hang Loose,47,2012-04-10,0.0337,119.816,0.39299999999999996,2012,0
7294,0.493,['Whitney Houston'],0.266,285000,0.539,0,3S3dZXxNGghLtOqehzHtii,0.0,0,0.0964,-6.7379999999999995,1,One Moment in Time,54,2012-11-12,0.0333,155.484,0.325,2012,0
7295,0.5870000000000001,['Melanie Martinez'],0.6,212293,0.569,0,0tEqHOcQZm1m8prqqXYFSi,0.0,8,0.102,-5.729,1,Crazy - The Voice Performance,53,2012-01-01,0.0269,101.94200000000001,0.11,2012,0
7296,0.0029100000000000003,['Bella Thorne'],0.8190000000000001,154773,0.6829999999999999,0,1nIDYHvLaZnD5lEf66SH80,0.122,7,0.254,-6.144,1,TTYLXOX,48,2012-01-01,0.156,112.007,0.6709999999999999,2012,1
7297,0.6629999999999999,"['Jack Johnson', 'Jake Shimabukuro']",0.578,253933,0.515,0,5Irp7GSDmBquYrMkBw3fDE,0.000333,0,0.85,-11.224,1,Breakdown,48,2012-01-01,0.0428,139.80700000000002,0.47600000000000003,2012,0
7298,0.48200000000000004,['Glee Cast'],0.506,254413,0.48100000000000004,0,68iMdxXn1timrxURm9dR8C,0.0,2,0.2,-6.098,1,The Scientist (Glee Cast Version),59,2012-11-27,0.0264,148.626,0.22399999999999998,2012,1
7299,0.353,['Larry Hernández'],0.78,174573,0.794,0,3m0jPrfDlp38tu7JYdWLch,0.0,9,0.10300000000000001,-3.9530000000000003,1,Gente VIP,53,2012-01-01,0.133,118.455,0.961,2012,0
7300,0.47200000000000003,['The Weeknd'],0.307,320027,0.625,0,4fiYSa6ln7h0scprgNEs0g,0.0005769999999999999,5,0.14400000000000002,-8.982999999999997,0,Thursday,53,2012-01-01,0.062,180.467,0.183,2012,0
7301,0.0566,['Conjunto Primavera'],0.698,227920,0.75,0,1X0SntFiNVcIaaXxG7cJmc,0.0,7,0.0841,-4.371,1,Actos De Un Tonto,56,2012-01-01,0.026000000000000002,119.961,0.653,2012,0
7302,0.008029999999999999,['The Veer Union'],0.441,220627,0.97,0,52ngXhcqJzGyKVDup7HzGr,2.13e-06,0,0.332,-2.99,0,Bitter End,54,2012-03-25,0.0919,164.071,0.5379999999999999,2012,0
7303,0.000366,['WALK THE MOON'],0.544,245133,0.7879999999999999,0,7eMpW9I1ZpVs6VQ90naDBh,0.0,5,0.141,-5.593,0,Jenny,50,2012-06-19,0.0474,148.121,0.818,2012,0
7304,0.000594,['Sabaton'],0.44299999999999995,293827,0.846,0,1ylAZvYmCfNIZIDQdR0ky0,9.09e-05,10,0.10099999999999999,-5.545,0,Carolus Rex - English Version,48,2012-05-25,0.0499,176.12900000000005,0.24,2012,0
7305,0.00224,['Muse'],0.6709999999999999,184200,0.7659999999999999,1,1tjHKKI0r82IB5KL29whHs,0.000154,2,0.159,-3.1,1,Panic Station,60,2012-09-24,0.0378,104.99,0.726,2012,0
7306,0.00195,"['Machine Gun Kelly', 'Dubo', 'DJ Xplosive']",0.6629999999999999,172667,0.904,1,4eikGjsVckaHl3VcaZKzOg,0.0,9,0.192,-2.48,0,EST 4 Life,51,2012-01-01,0.205,75.487,0.4270000000000001,2012,0
7307,0.466,['Lana Del Rey'],0.245,233440,0.4920000000000001,0,6rsXPxIVXPo4bPhZA5vLUX,0.0,1,0.0851,-9.397,0,Body Electric,48,2012-11-12,0.0593,167.7,0.10400000000000001,2012,0
7308,0.41100000000000003,"['Palomo', 'Oscar Iván Trevíno']",0.597,192960,0.7070000000000001,0,0cM8o3yHz5pSpXtZEAZcgq,0.0,0,0.332,-6.396,0,Mi Obsesión,56,2012-01-01,0.0689,159.996,0.527,2012,0
7309,0.0469,['Kyary Pamyu Pamyu'],0.634,242827,0.988,0,1c6C2wg7PRbPBRRUaEvheC,0.000684,4,0.495,-0.201,1,PONPONPON,56,2012-01-11,0.043,128.02200000000002,0.91,2012,0
7310,0.0305,['Mumford & Sons'],0.267,321120,0.337,0,7rMDB1bKHO0Sh8oTWWvdsJ,1.9e-05,2,0.09699999999999999,-9.713,1,Lovers' Eyes,49,2012-09-25,0.0339,77.945,0.27399999999999997,2012,0
7311,0.0546,['Rascal Flatts'],0.474,233693,0.603,0,1Cy71Rb6aB5EjVYVYvVFIx,0.0,0,0.198,-5.99,1,Let It Hurt,48,2012-01-01,0.027000000000000003,135.988,0.255,2012,0
7312,0.263,['Allen Stone'],0.518,349493,0.568,0,5pF6yJ6UGGxeOhCkzRliSR,0.000153,11,0.11599999999999999,-8.507,1,Unaware,50,2012-06-26,0.0491,116.973,0.511,2012,0
7313,0.409,['Daniel Tiger’s Neighborhood'],0.684,65550,0.62,0,7LsFEbIWg9256P4AErwjS8,0.0,0,0.33,-5.5070000000000014,1,It's a Beautiful Day in the Neighborhood!,50,2012-12-10,0.0385,118.904,0.94,2012,0
7314,2.2800000000000002e-05,['Miami Nights 1984'],0.59,258462,0.645,0,02gySWUFk5JT4gMguGAhdO,0.924,1,0.0483,-8.101,0,Ocean Drive,55,2012-03-08,0.0335,130.02700000000002,0.966,2012,0
7315,0.00021899999999999998,['Hollywood Undead'],0.523,172573,0.8859999999999999,1,168wlfnWuhfvgfgeuz7vZO,0.0,7,0.124,-4.4719999999999995,1,Kill Everyone,52,2012-01-01,0.12,171.958,0.745,2012,0
7316,0.0035,['Tim Hughes'],0.38,317113,0.7829999999999999,0,0uOd48gTo5pVFzk6Yrba6Y,3.87e-06,4,0.055999999999999994,-6.067,1,Here I Am To Worship,53,2012-06-17,0.0462,150.02700000000004,0.23800000000000002,2012,0
7317,0.0109,"['Enrique Iglesias', 'Sammy Adams']",0.622,220813,0.8809999999999999,1,0F6RPDtMi519sr7sl2gOVv,0.0,6,0.348,-4.871,0,Finally Found You,51,2012-01-01,0.0956,127.958,0.664,2012,1
7318,0.5670000000000001,['The Fuzz'],0.47700000000000004,184635,0.46399999999999997,0,03DQO1cC5RzTWRxJLzJCgy,0.0,7,0.48700000000000004,-10.818,0,I Love You for All Seasons,48,2012-12-15,0.0272,77.917,0.6890000000000001,2012,0
7319,0.000439,['The Neighbourhood'],0.5529999999999999,192600,0.5870000000000001,0,4ObATYHHvXXlJJQ4rPKU2s,0.326,7,0.32899999999999996,-5.9239999999999995,0,Wires,53,2012-08-07,0.0327,146.045,0.28,2012,0
7320,0.0821,['ODESZA'],0.449,168000,0.7959999999999999,0,6acBIiTtlfNblQvEcZLLE1,4.3e-05,10,0.193,-3.698,1,Don't Stop,50,2012-09-05,0.047,79.992,0.0395,2012,0
7321,0.693,['The Weeknd'],0.565,260093,0.446,1,1yhDPgIPGoe3Bf8wRsK4u7,0.0,0,0.469,-9.26,0,Outside,53,2012-01-01,0.0531,140.121,0.266,2012,0
7322,0.451,['ScHoolboy Q'],0.835,200130,0.754,1,58YBY8OiX56vQhcHUgul9m,0.0,1,0.107,-7.182,1,There He Go,52,2012-01-14,0.318,144.115,0.83,2012,0
7323,0.991,"['Frédéric Chopin', 'Khatia Buniatishvili']",0.314,199773,0.0157,0,1lOVilzLQuYY2fnFrQ76DK,0.9159999999999999,1,0.134,-36.251999999999995,0,"Waltz in C-Sharp Minor, Op. 64 No. 2",58,2012-09-14,0.0356,95.89,0.0939,2012,0
7324,0.289,['Wisin & Yandel'],0.797,243387,0.828,0,41IrY9OFcaWVnEojXftyVh,0.0,0,0.434,-3.972,1,Hipnotízame,60,2012-01-01,0.115,79.992,0.5720000000000001,2012,0
7325,0.905,['Fred Eaglesmith'],0.727,311373,0.11,0,1mBK8YQS1Rq5CrXryXuh3F,0.000102,7,0.10400000000000001,-13.814,1,Trucker Speed,49,2012-01-22,0.0519,130.042,0.29100000000000004,2012,0
7326,0.00018999999999999998,['Evans Blue'],0.447,228328,0.941,0,5g0hXvfKYYZrEdnoCn1QQc,0.00425,2,0.315,-3.832,1,Destroy The Obvious,53,2012-04-17,0.0492,95.006,0.319,2012,0
7327,0.42100000000000004,['Lana Del Rey'],0.5589999999999999,209453,0.835,0,6Ce04PNSJO1KkF1WWhSXEi,0.0,3,0.0811,-4.475,1,Blue Jeans,48,2012-01-30,0.0633,117.885,0.504,2012,0
7328,0.000513,['Pegboard Nerds'],0.713,241875,0.8909999999999999,0,118vbJqycPASVgrYnCzb9F,0.0688,9,0.0687,-5.724,0,Disconnected,57,2012-05-24,0.0352,127.977,0.365,2012,0
7329,0.831,['alt-J'],0.685,249427,0.535,0,306zYyz3PFvBgLFGOCy9Xb,0.40399999999999997,6,0.0896,-8.908,0,Bloodflood,49,2012-09-18,0.0363,130.023,0.218,2012,0
7330,0.00193,['Lana Del Rey'],0.35200000000000004,237640,0.725,1,1wa25BuCtMePIYgf8sHkgY,2.73e-06,8,0.22,-6.462999999999999,0,Gods & Monsters,50,2012-11-09,0.0656,189.767,0.33899999999999997,2012,0
7331,0.00911,['Future'],0.59,262307,0.561,0,4sX8e5VkqBWA7IIooImSsS,0.0,2,0.0981,-7.612999999999999,1,Neva End,47,2012-04-17,0.057999999999999996,134.936,0.15,2012,1
7332,0.00224,['Jennifer Lopez'],0.6940000000000001,246507,0.941,0,5jOvmh1DYmaiBPETL6HCRY,0.0826,10,0.109,-6.108,0,Waiting for Tonight,57,2012-07-20,0.0408,125.014,0.8540000000000001,2012,0
7333,0.0403,['Nicki Minaj'],0.728,205640,0.858,1,5kcE7pp02ezLZaUbbMv3Iq,4.26e-06,9,0.0241,-3.6860000000000004,1,Pound The Alarm,63,2012-01-01,0.0609,125.054,0.591,2012,0
7334,0.33,['Anuhea'],0.6709999999999999,223360,0.7140000000000001,0,13Dq0Ed9wyBU7mpoENkaS0,0.0,2,0.191,-5.996,0,Higher Than the Clouds,48,2012-02-12,0.06,161.972,0.764,2012,0
7335,0.12,['Luke Benward'],0.703,203320,0.691,0,686IBfvmRBy1eFjYLPIJFr,0.0,9,0.083,-7.294,1,Had Me @ Hello,50,2012-10-16,0.0315,121.016,0.9059999999999999,2012,0
7336,0.47600000000000003,['The Weeknd'],0.43799999999999994,459387,0.634,1,7GgfQ0edpSP6C7xnX3Y2df,0.0,5,0.113,-7.456,0,The Party & The After Party,47,2012-01-01,0.337,203.585,0.397,2012,0
7337,0.33399999999999996,['Chance the Rapper'],0.565,292358,0.5329999999999999,1,2wW3yIdBoOJ2qI03k1itjJ,0.0,11,0.105,-7.671,1,Brain Cells,49,2012-04-03,0.445,76.655,0.588,2012,0
7338,0.28800000000000003,"['Ab-Soul', 'Danny Brown', 'Jhené Aiko']",0.775,264284,0.565,1,7fU07zHBVjXu4JVry5oEsX,0.0,2,0.35200000000000004,-8.394,1,Terrorist Threats (feat. Danny Brown & Jhene Aiko),50,2012-05-11,0.179,119.991,0.47700000000000004,2012,0
7339,0.11,['Lake Street Dive'],0.767,259267,0.318,0,0wmA7hbNSEGrrNggty5S3k,1.7899999999999998e-05,2,0.0483,-8.932,1,I Want You Back,50,2012,0.067,119.43,0.536,2012,0
7340,0.38799999999999996,['Fito Olivares y Su Grupo'],0.722,146013,0.652,0,1jjLhYePEexexawOF6DgzP,0.0,7,0.106,-7.1720000000000015,0,El Colesterol,51,2012-11-12,0.0351,89.613,0.963,2012,0
7341,0.248,['The Weeknd'],0.46399999999999997,345160,0.688,0,0cAHXlLhQjSKDN6vjc4LD6,0.000261,1,0.629,-7.444,1,The Fall,53,2012-01-01,0.0549,75.054,0.183,2012,0
7342,0.579,"['Anthony Hamilton', 'Elayna Boynton']",0.773,236653,0.389,0,6KufYdEosLjK6bEKPyz4oA,7.87e-06,1,0.124,-8.443999999999999,0,Freedom,48,2012-01-01,0.0337,111.975,0.33799999999999997,2012,0
7343,0.821,['The Weeknd'],0.6970000000000001,319693,0.542,0,6Rqe6ghJ6t9SlQ2pRrt5tI,0.000452,9,0.134,-8.946,0,Till Dawn (Here Comes The Sun),53,2012-01-01,0.0437,99.988,0.547,2012,0
7344,0.589,"['Gerardo Ortiz', 'Kevin Ortiz']",0.503,230803,0.611,0,5iDnp09ecAvbywcRBkabXg,0.0,10,0.105,-5.4639999999999995,1,Tal Como Eres,61,2012-01-28,0.0308,183.88299999999998,0.738,2012,0
7345,0.193,['Grupo Bryndis'],0.662,214253,0.6679999999999999,0,2kXiA9F5tkqR4dOQ3vOUK8,0.00135,7,0.111,-9.604,1,Tu Traición,56,2012-01-01,0.0391,169.145,0.958,2012,0
7346,0.00232,['Two Door Cinema Club'],0.562,251453,0.809,0,0Rr8xlOfXa8bezebu0TbVY,0.000629,2,0.0732,-4.976,1,Next Year,50,2012-08-31,0.0693,127.45299999999999,0.47600000000000003,2012,0
7347,0.68,"['Silence Wang', 'By2']",0.696,235201,0.586,0,1xjDvv3wvcB49iVggnn7iK,0.0,4,0.102,-6.801,1,有点甜,62,2012-06-01,0.0353,104.984,0.42100000000000004,2012,0
7348,0.636,['Mac DeMarco'],0.62,219370,0.159,0,2RLm6OrnjLuoyQEowCJ6QE,0.0005549999999999999,3,0.0673,-14.343,1,Still Together,53,2012-10-16,0.0563,96.615,0.285,2012,0
7349,0.562,['Carla Morrison'],0.632,241627,0.353,0,6WiuIpuufnd80FpjA0ZCby,0.0,9,0.16699999999999998,-8.492,0,Hasta la Piel,62,2012-03-27,0.0248,104.884,0.396,2012,0
7350,0.664,['Taylor Swift'],0.626,323080,0.11800000000000001,0,5G9AVKld9q7DCrmoY42raf,0.000169,7,0.127,-15.91,1,State Of Grace - Acoustic Version,48,2012-10-22,0.0305,105.59700000000001,0.0682,2012,0
7351,0.708,['Nature Sounds'],0.0972,570170,0.845,0,4kMmG6aLJB3zL65PIugsHH,0.956,1,0.156,-22.761,1,Peaceful Circling Thunderstorm,50,2012-09-25,0.0922,89.60700000000001,0.0207,2012,0
7352,0.511,['El Komander'],0.575,180872,0.915,0,2mdKnpJlXUvRFeuMC1rb68,0.0,7,0.0582,-2.544,1,El Taquicardio,58,2012,0.11,90.54799999999999,0.9620000000000001,2012,0
7353,0.00564,['Rebelution'],0.752,193787,0.775,0,2nCdV3LtOn5jVSGAuyKH7k,0.000138,6,0.11699999999999999,-6.2379999999999995,0,Comfort Zone,47,2012-01-10,0.036000000000000004,97.00399999999999,0.37,2012,0
7354,0.00797,['Milli Vanilli'],0.772,198573,0.8220000000000001,0,0C7dYeCLF6ukChtW64UNge,0.00148,10,0.457,-5.649,0,Girl You Know It's True,61,2013-07-26,0.12300000000000001,97.71799999999999,0.526,2013,0
7355,0.353,"['Nipsey Hussle', 'James Fauntleroy']",0.6759999999999999,219733,0.445,1,37Zk6qRzpQEl0xWon4rXPy,0.0,1,0.10300000000000001,-12.174000000000001,1,Come over (feat. James Fauntleroy),51,2013-10-22,0.0805,86.147,0.17,2013,0
7356,0.0131,"['B.o.B', 'T.I.', 'Juicy J']",0.691,247494,0.7929999999999999,1,63ZKUKbwb6Zozlk8LJCiPB,0.0,1,0.11199999999999999,-3.5060000000000002,1,We Still in this Bitch (feat. T.I. and Juicy J),50,2013-01-08,0.131,140.011,0.39799999999999996,2013,0
7357,0.943,['Jeremy Soule'],0.0686,244842,0.18600000000000005,0,18CctEeOpjEDIAvWM5S7RE,0.889,1,0.10800000000000001,-17.679000000000006,0,The Streets of Whiterun,55,2013-01-31,0.0346,75.48100000000002,0.0363,2013,0
7358,0.165,['Citizen'],0.48200000000000004,133553,0.44799999999999995,0,33Wx1OQWGptIxD4dEA4PEK,0.000185,11,0.107,-8.282,0,The Night I Drove Alone,52,2013-06-30,0.0469,126.704,0.316,2013,0
7359,0.987,['Luke Howard'],0.301,367667,0.0089,0,3oRuCzqdduzZ2CBhAtv8zO,0.907,1,0.10099999999999999,-30.804000000000002,1,Portrait Gallery,56,2013-05-06,0.0371,127.536,0.0897,2013,0
7360,0.138,['Trae Tha Truth'],0.6759999999999999,267233,0.92,1,77tsD2Ai9gdjePMqF4TxPS,0.0107,0,0.23800000000000002,-5.8229999999999995,0,Dark Angel (feat. Kevin Gates),50,2013-11-25,0.26899999999999996,127.131,0.434,2013,0
7361,0.0334,['J. Cole'],0.7090000000000001,217240,0.687,1,7ncDwhSTgCZuL3OZNkvZ97,1.7e-06,10,0.10300000000000001,-7.394,0,Niggaz Know,52,2013-06-14,0.174,138.046,0.327,2013,0
7362,0.503,['Jon Bellion'],0.799,205187,0.502,1,2XPNF1bC6w4HQUn8QPMsyn,3.93e-06,6,0.14300000000000002,-6.999,1,While You Count Sheep,51,2013-02-20,0.0792,97.01799999999999,0.8190000000000001,2013,0
7363,0.728,['Banda Los Recoditos'],0.736,130907,0.469,0,66YYtAnqxkLkLvTozN6feN,0.0,8,0.156,-5.9220000000000015,1,Mientras Tú Jugabas,56,2013-01-01,0.0539,147.15,0.9690000000000001,2013,0
7364,0.6559999999999999,"['Hiatus Kaiyote', 'Q-Tip']",0.552,275320,0.531,0,12v5GBM74fB8WsHJPQRTIe,5.21e-05,8,0.11,-6.767,1,Nakamarra (feat. Q-Tip) (feat. Q-Tip),57,2013-07-12,0.125,91.573,0.324,2013,0
7365,0.0415,['The Weeknd'],0.324,455333,0.852,1,5idmfDT06TjCQ1SPDsa5qh,0.0,11,0.061,-6.675,0,Kiss Land,54,2013-01-01,0.109,121.881,0.4,2013,0
7366,0.000225,['Pop Evil'],0.609,201432,0.9790000000000001,0,6aoCWGknNkO1GmDMih37TQ,0.02,6,0.0697,-3.758,1,Deal with the Devil,51,2013-05-14,0.0489,115.98,0.498,2013,0
7367,0.24100000000000002,"['BANKS', 'Snakehips']",0.511,253585,0.6779999999999999,0,63Ly2sEzloc9s0yAXlMi6r,0.0,4,0.0948,-6.858,0,Warm Water - Snakehips Remix,57,2013-08-13,0.8690000000000001,212.137,0.405,2013,0
7368,0.0516,['We The Kings'],0.402,214663,0.81,0,2175SEVUYi90KNKHX4NqmV,0.0,1,0.713,-4.8389999999999995,0,Queen of Hearts,55,2013-01-01,0.0792,84.139,0.5720000000000001,2013,0
7369,0.294,"['Ariana Grande', 'Mac Miller']",0.645,227027,0.878,0,0S4RKPbRDA72tvKwVdXQqe,0.0,5,0.076,-3.208,0,The Way,66,2013-01-01,0.113,82.324,0.862,2013,0
7370,0.00481,['Gary Allan'],0.41600000000000004,259773,0.6729999999999999,0,3GjrA05cw03foxmroEQw08,2.37e-06,4,0.126,-7.4510000000000005,0,It Ain't The Whiskey,50,2013,0.0356,138.845,0.233,2013,0
7371,0.961,['Kodaline'],0.39799999999999996,241640,0.151,0,5Wjf9NsW6QCmBiDIdVvMbP,0.0443,4,0.0923,-14.402000000000001,1,Love Like This - Acoustic,60,2013-06-17,0.0342,107.068,0.0749,2013,0
7372,0.14300000000000002,['Cage The Elephant'],0.629,248987,0.938,0,1PmaWG47wJRCIOM9v8Bauo,0.0149,9,0.115,-3.293,1,Hypocrite,50,2013-10-08,0.0323,104.99799999999999,0.628,2013,0
7373,0.705,['Los Primos MX'],0.667,165147,0.441,0,0DKoET2reNpTGpQMS0VXI0,0.0,7,0.125,-9.943999999999999,1,Mi Bello Ángel,61,2013-01-01,0.03,139.942,0.406,2013,0
7374,0.217,['Chris Young'],0.504,224613,0.625,0,5I203fxxbMFt15KagCP0pQ,0.0,11,0.106,-5.2589999999999995,1,Goodbye,50,2013-09-16,0.0346,143.834,0.354,2013,0
7375,0.7290000000000001,['Phosphorescent'],0.4920000000000001,370200,0.626,0,3zr2s3o2Ye1j6t0ZMdoUYi,0.5329999999999999,4,0.0509,-8.26,1,Song For Zula,58,2013-10-29,0.0349,86.016,0.524,2013,0
7376,0.359,"['Eminem', 'Kendrick Lamar']",0.7659999999999999,296953,0.941,1,0iMN420Q45isZVNlAqzPTW,0.0,9,0.585,-2.546,1,Love Game,55,2013-11-05,0.18,105.51899999999999,0.7070000000000001,2013,0
7377,0.0284,['Kenny Chesney'],0.7120000000000001,362813,0.726,0,61w5i6NlAZXBa5FTTbDL0r,4.48e-05,7,0.10400000000000001,-7.346,1,When I See This Bar,50,2013-04-30,0.0248,111.069,0.5579999999999999,2013,1
7378,0.828,['AJR'],0.7140000000000001,203093,0.449,0,3n622hniaMFIJ6Dbf6B1WS,6.13e-05,8,0.096,-10.815999999999999,1,Growing Old on Bleecker Street,51,2013,0.0374,96.041,0.7190000000000001,2013,0
7379,0.8270000000000001,['North Mississippi Allstars'],0.867,276760,0.503,0,7dig0MXt7MBeqExosATbAq,0.46399999999999997,8,0.184,-8.431000000000001,1,Meet Me In the City,51,2013,0.0334,111.016,0.474,2013,0
7380,0.0134,['Nipsey Hussle'],0.63,220387,0.8590000000000001,1,6gm9s2EBA0XD7LlJn5fuLo,3.01e-06,2,0.0816,-4.735,1,The Hussle Way,51,2013-10-02,0.235,93.835,0.486,2013,0
7381,0.17600000000000002,['Speaker Knockerz'],0.878,171467,0.485,1,3d0HFgnGbRKTc0WzkgvtSP,0.0,2,0.132,-5.504,1,Count up (Bonus),51,2013-07-12,0.0996,139.939,0.42100000000000004,2013,0
7382,0.0501,['Madison Beer'],0.47700000000000004,212520,0.919,0,4jPC5HNBHkuRMtrscdHQty,0.0,6,0.539,-2.695,1,Melodies,57,2013-01-01,0.218,178.287,0.569,2013,0
7383,0.0010199999999999999,['The Neighbourhood'],0.622,267853,0.831,1,4V37tyDu9CtqYshvrgLke4,0.8029999999999999,5,0.11900000000000001,-4.819,0,Alleyways,57,2013-04-19,0.0273,101.03,0.363,2013,0
7384,0.131,['The Afters'],0.534,271787,0.755,0,08Pzeh9Z5xZCe6UVK7nlHf,0.0,2,0.0888,-4.476,1,Broken Hallelujah,50,2013-04-16,0.0385,119.95100000000001,0.324,2013,0
7385,0.00156,['Def Leppard'],0.414,272173,0.953,0,1LJiDycHs6p6hNFvYwVZAx,0.0,10,0.99,-5.4620000000000015,0,Pour Some Sugar on Me,51,2013-10-22,0.243,175.942,0.462,2013,0
7386,0.321,"['Jhené Aiko', 'Ab-Soul']",0.41200000000000003,199187,0.486,1,1kuNRcIImZO3vGTBAwSN06,1.05e-05,10,0.0947,-7.479,0,WTH,52,2013-01-01,0.0599,89.22200000000002,0.46399999999999997,2013,0
7387,0.00957,['Sam Riggs'],0.595,236693,0.446,0,6M9u0JbGEaCzFDOGE5tCUw,1.3300000000000001e-05,7,0.17300000000000001,-8.006,1,Hold on and Let Go,50,2013-10-29,0.0268,138.029,0.281,2013,0
7388,0.00047599999999999997,['Attila'],0.594,157053,0.9309999999999999,1,14ZX4MpuG9XW1MaZY5drY0,0.102,1,0.307,-4.612,1,Middle Fingers Up,52,2013-06-25,0.0384,114.986,0.473,2013,0
